Review Date,effectDate,Symbol,Weight,Market Cap,Sector,Sub-Sector,Carbon Emissions,Waste,Water Usage
2024-03-01,2024-03-01,IVZ,0.000143405301225,6501185704.50273,Financial Services,Asset Management,290.25519451768605,18.669517802020273,106.30275040032147
2024-03-01,2024-03-01,ITW,0.0016656725806605,75512178958.97707,Industrials,Specialty Industrial Machinery,730.9071139696558,145.51196887344778,757.7631909644012
2024-03-01,2024-03-01,IRM,0.0004921264641013,22310231950.227272,Real Estate,REIT - Specialty,318.530698119346,65.98661510460776,393.0250994263243
2024-03-01,2024-03-01,HST,0.0003107123937436,14085943512.284016,Real Estate,REIT - Hotel & Motel,363.275454260657,58.2216770528572,417.39173250130176
2024-03-01,2024-03-01,PKG,0.0003517776203671,15947608750.56858,Consumer Cyclical,Packaging & Containers,480.43604273195876,92.34056382450231,656.46045707009
2024-03-01,2024-03-01,DVA,0.0002322463052652,10528734620.09869,Healthcare,Medical Care Facilities,136.23890377871416,36.58316763197878,295.57580904930177
2024-03-01,2024-03-01,CPAY,0.0004247277264254,19254754181.01808,Technology,Software - Infrastructure,209.07695136237282,32.44286816733079,106.52171106064165
2024-03-01,2024-03-01,HD,0.0081493865056046,369447116655.4609,Consumer Cyclical,Home Improvement Retail,507.04683874468293,107.67194647272696,540.3167266048433
2024-03-01,2024-03-01,WMB,0.0009173510768057,41587512146.2927,Energy,Oil & Gas Midstream,4248.347532531546,422.7473943076433,1646.5611615840364
2024-03-01,2024-03-01,CTVA,0.0008182241912851,37093659509.23249,Basic Materials,Agricultural Inputs,2467.050922937854,207.99905014770292,921.4378515029294
2024-03-01,2024-03-01,HLT,0.0010901231027958,49420019145.05264,Consumer Cyclical,Lodging,470.4160741868296,101.35283644437084,573.607551361067
2024-03-01,2024-03-01,COST,0.0071597882037063,324584323728.4066,Consumer Defensive,Discount Stores,598.7528332941495,83.71501860487263,536.8193188408433
2024-03-01,2024-03-01,KEY,0.0003281655566184,14877171256.378689,Financial Services,Banks - Regional,325.90950604419453,20.295284455316846,109.41921947636095
2024-03-01,2024-03-01,INTU,0.0040707769578381,184546015652.4037,Technology,Software - Application,195.2765186215319,29.679458942463807,101.8631158408245
2024-03-01,2024-03-01,ALGN,0.0004938926773653,22390302075.422985,Healthcare,Medical Instruments & Supplies,157.31547640164212,36.60084370195692,302.6335041795624
2024-03-01,2024-03-01,PNW,0.0001633663141723,7406105194.312989,Utilities,Utilities - Regulated Electric,2313.8794070886415,309.13967541645235,1279.8002032163445
2024-03-01,2024-03-01,WAT,0.000450601123718,20427707755.03723,Healthcare,Diagnostics & Research,146.01673447840983,38.136542299813726,308.05294008523293
2024-03-01,2024-03-01,ABBV,0.0066583800995092,301853314684.2418,Healthcare,Drug Manufacturers - General,146.1325064832954,42.89185694307493,312.5009067272892
2024-03-01,2024-03-01,XYL,0.0006754765062911,30622286407.22276,Industrials,Specialty Industrial Machinery,750.2158563678975,159.8247678048659,657.5227720790829
2024-03-01,2024-03-01,GWW,0.0010411907786711,47201704177.82468,Industrials,Industrial Distribution,746.2554918063432,144.41017612988082,762.4821600741394
2024-03-01,2024-03-01,AMZN,0.0401923744699572,1822095055775.056,Consumer Cyclical,Internet Retail,466.21984289673077,108.95904084528702,645.3150493981298
2024-03-01,2024-03-01,IQV,0.0009923049713792,44985498020.8384,Healthcare,Diagnostics & Research,135.91623355617978,43.246687362224904,287.14450979051117
2024-03-01,2024-03-01,WDC,0.0004608586362855,20892725390.354973,Technology,Computer Hardware,183.32896515370263,27.987657422247768,98.08393850845194
2024-03-01,2024-03-01,IR,0.0007950245791088,36041920237.7995,Industrials,Specialty Industrial Machinery,852.6967719290626,157.9781496215443,744.8463667808899
2024-03-01,2024-03-01,PFG,0.0003861040157369,17503773473.624844,Financial Services,Asset Management,284.0501981457842,21.94981392570103,97.7673832333119
2024-03-01,2024-03-01,PAYC,0.0002348251455643,10645644661.385967,Technology,Software - Application,180.60499995373058,28.978246341392165,101.5164899055703
2024-03-01,2024-03-01,JBL,0.0003597563319039,16309318428.94759,Technology,Electronic Components,180.89624288528336,31.609753992422572,109.81301310149007
2024-03-01,2024-03-01,PPL,0.0004109788818686,18631459289.387043,Utilities,Utilities - Regulated Electric,2274.514170278901,296.52387774921846,1222.094792566851
2024-03-01,2024-03-01,WMT,0.0103067101285343,467247974626.2948,Consumer Defensive,Discount Stores,536.7752169051515,84.47102149565228,478.14556527917676
2024-03-01,2024-03-01,GOOGL,0.0372169893592655,1687207914352.979,Communication Services,Internet Content & Information,164.26429095450635,49.34980321231022,205.29089048545032
2024-03-01,2024-03-01,PM,0.0028919834429905,131106181268.17084,Consumer Defensive,Tobacco,575.364363450367,84.09923305676935,463.6073410320987
2024-03-01,2024-03-01,CRWD,0.0016839440684094,76340504926.97507,Technology,Software - Infrastructure,202.6109715838738,29.30276353118829,106.53517790618659
2024-03-01,2024-03-01,INVH,0.000445851853153,20212402674.679985,Real Estate,REIT - Residential,375.12992327039854,59.561135086372744,415.43719174860263
2024-03-01,2024-03-01,IDXX,0.0010226491592274,46361131965.80925,Healthcare,Diagnostics & Research,137.66874600019267,41.13767632408741,299.63501035036256
2024-03-01,2024-03-01,K,0.0004110736372788,18635754964.042828,Consumer Defensive,Packaged Foods,580.5303245386021,72.42071646752132,479.23471265184367
2024-03-01,2024-03-01,GLW,0.0005872245791294,26621442907.315994,Technology,Electronic Components,211.30436692557174,31.45294344953667,92.16453209318249
2024-03-01,2024-03-01,AFL,0.0009532381582382,43214429553.05427,Financial Services,Insurance - Life,279.2271951451017,21.83864859754295,93.53286497207768
2024-03-01,2024-03-01,AMD,0.0069124346154376,313370710296.5971,Technology,Semiconductors,201.11985772942015,31.398329490266978,92.78660913987521
2024-03-01,2024-03-01,HON,0.002758391244954,125049866189.9363,Industrials,Conglomerates,803.1614424525163,148.58106839826908,709.5425475893936
2024-03-01,2024-03-01,WDAY,0.0017402115664594,78891355215.11702,Technology,Software - Application,188.648913513013,27.564196355889454,97.66921905577323
2024-03-01,2024-03-01,IP,0.0002609577833909,11830350735.759502,Consumer Cyclical,Packaging & Containers,506.0684304745071,104.88136232218135,642.1589669119817
2024-03-01,2024-03-01,WELL,0.0012250490520835,55536798965.47906,Real Estate,REIT - Healthcare Facilities,356.93129645598583,65.45865670810205,381.40890644307024
2024-03-01,2024-03-01,PGR,0.0024286980074069,110103438516.04642,Financial Services,Insurance - Property & Casualty,323.4000383735196,20.614638062233183,92.5196100234436
2024-03-01,2024-03-01,INTC,0.0039725345693767,180092261112.04874,Technology,Semiconductors,189.0784104091373,28.877949990525426,95.35762720109263
2024-03-01,2024-03-01,HPE,0.0004059612770187,18403989449.415337,Technology,Communication Equipment,216.12655393082747,27.905157503897723,94.6101599517974
2024-03-01,2024-03-01,HUBB,0.0004388716555875,19895959975.28377,Industrials,Electrical Equipment & Parts,725.7838373906475,153.0040638119709,722.2834921642901
2024-03-01,2024-03-01,IFF,0.0004177449371816,18938193989.57533,Basic Materials,Specialty Chemicals,2358.077381655038,187.32051554378026,1022.073833241187
2024-03-01,2024-03-01,IPG,0.0002485529313445,11267984867.125347,Communication Services,Advertising Agencies,163.21842227593302,48.76469400045343,194.3767595929679
2024-03-01,2024-03-01,HPQ,0.0005796994335337,26280295344.75609,Technology,Computer Hardware,211.9290365723751,29.935570342514094,102.82304804789624
2024-03-01,2024-03-01,ABNB,0.0021428059786015,97142710043.50755,Consumer Cyclical,Travel Services,541.1288165934784,91.25475423714366,550.7411953538735
2024-03-01,2024-03-01,PODD,0.0002565637766782,11631151310.202698,Healthcare,Medical Devices,142.93481865900708,42.84576289659625,295.9380623361517
2024-03-01,2024-03-01,PNR,0.000278001111008,12602998866.023537,Industrials,Specialty Industrial Machinery,826.7232978748806,161.32000167943718,757.1552560978326
2024-03-01,2024-03-01,CVS,0.0020583631872328,93314551227.86444,Healthcare,Healthcare Plans,157.2485115264894,37.75367441315845,309.0128612449562
2024-03-01,2024-03-01,ABT,0.0044074598088031,199809312887.2056,Healthcare,Medical Devices,151.77401149037462,37.46872605311282,315.4737369265418
2024-03-01,2024-03-01,DXCM,0.0009598188801555,43512762284.75218,Healthcare,Medical Devices,162.70978055250382,39.816978879004914,287.83449572287884
2024-03-01,2024-03-01,PNC,0.0012317253990716,55839466797.32744,Financial Services,Banks - Regional,316.3285766687334,19.566533685338687,102.61533255102053
2024-03-01,2024-03-01,JNJ,0.0085020401946363,385434441406.97,Healthcare,Drug Manufacturers - General,147.06473374218993,36.22289425739452,312.60235316623846
2024-03-01,2024-03-01,WST,0.0005664540907323,25679826376.478096,Healthcare,Medical Instruments & Supplies,161.65594367306596,40.532101409470805,274.7515288982149
2024-03-01,2024-03-01,KEYS,0.0005887482120198,26690515809.65201,Technology,Scientific & Technical Instruments,196.15297347716995,31.79684183489549,102.74658739393278
2024-03-01,2024-03-01,HSY,0.0008049287742528,36490920458.39345,Consumer Defensive,Confectioners,556.2970646695692,73.34890446755045,472.23929762700067
2024-03-01,2024-03-01,AMCR,0.0002778451713516,12595929443.512348,Consumer Cyclical,Packaging & Containers,504.70788382489275,109.25746474368,620.4335971661123
2024-03-01,2024-03-01,KIM,0.0002789799251503,12647372766.11858,Real Estate,REIT - Retail,376.81998311651915,60.26257315002011,427.1922732117051
2024-03-01,2024-03-01,PYPL,0.0012765652758811,57872253337.40201,Financial Services,Credit Services,293.37442761858557,19.48289561751953,102.58493631234768
2024-03-01,2024-03-01,WRB,0.0004503781852719,20417600986.135468,Financial Services,Insurance - Property & Casualty,320.88917403984124,18.08625368424828,95.04486579129644
2024-03-01,2024-03-01,ORCL,0.006663397595822,302080779603.7537,Technology,Software - Infrastructure,204.87375982562943,28.821782576891483,108.20983468870796
2024-03-01,2024-03-01,YUM,0.0008265359975991,37470469821.86161,Consumer Cyclical,Restaurants,495.94543449275835,92.96022340083063,596.3908075109317
2024-03-01,2024-03-01,L,0.0003510536868563,15914789697.502731,Financial Services,Insurance - Property & Casualty,310.80170330837103,20.468020689451087,93.81853301840121
2024-03-01,2024-03-01,VST,0.0003999295466152,18130544889.57125,Utilities,Utilities - Independent Power Producers,2376.753899607673,324.7685294396679,1217.9661193529182
2024-03-01,2024-03-01,AEP,0.0009703811561167,43991596169.54712,Utilities,Utilities - Regulated Electric,2687.4295995939656,279.21789648330105,1146.9852071619027
2024-03-01,2024-03-01,ZBH,0.000548373049809,24860134190.98204,Healthcare,Medical Devices,152.17667645270058,43.477029114882114,321.6648155570085
2024-03-01,2024-03-01,PANW,0.0022511741722797,102055511352.42188,Technology,Software - Infrastructure,195.92794037342384,29.103057356447426,94.21581844108076
2024-03-01,2024-03-01,POOL,0.0003323212603372,15065567371.294474,Industrials,Industrial Distribution,746.9585892373838,137.1155677876972,704.7194073918638
2024-03-01,2024-03-01,ALL,0.0008621795966641,39086349114.45994,Financial Services,Insurance - Property & Casualty,300.6352904354675,21.901979691146202,97.94039882791951
2024-03-01,2024-03-01,ICE,0.0017080980252096,77435508788.86159,Financial Services,Financial Data & Stock Exchanges,279.24539504180336,18.741960642604912,109.16193509768132
2024-03-01,2024-03-01,ARE,0.0004509869535107,20445199096.7892,Real Estate,REIT - Office,326.988506172355,57.33696464100697,402.42861370957644
2024-03-01,2024-03-01,VMC,0.0007645557051455,34660633729.20702,Basic Materials,Building Materials,2285.9290885021087,218.22682248728648,988.4763602699617
2024-03-01,2024-03-01,ZBRA,0.0003116569795637,14128765693.735905,Technology,Communication Equipment,203.97318019267288,31.30995407804813,91.34690184645414
2024-03-01,2024-03-01,DECK,0.0005039241978992,22845074509.44384,Consumer Cyclical,Footwear & Accessories,492.8403401941076,95.76360360168938,577.5121256016488
2024-03-01,2024-03-01,JKHY,0.0002742577424092,12433295694.57116,Technology,Information Technology Services,197.08927963092688,29.318754780412522,100.97919568323431
2024-03-01,2024-03-01,AEE,0.000401922269359,18220883674.14975,Utilities,Utilities - Regulated Electric,2451.371763061757,300.80361165073214,1168.668731824635
2024-03-01,2024-03-01,WFC,0.0039155231380869,177507685096.1813,Financial Services,Banks - Diversified,304.99755075434575,20.683924366111896,92.34236331029135
2024-03-01,2024-03-01,WEC,0.0005306963018735,24058770364.130177,Utilities,Utilities - Regulated Electric,2260.8497853020676,283.02508471482264,1248.5551661779725
2024-03-01,2024-03-01,PARA,0.0001710449724892,7754212155.86265,Communication Services,Entertainment,163.66752638140235,47.95726251575201,206.72562178250513
2024-03-01,2024-03-01,PEP,0.0047631923421072,215936215033.6878,Consumer Defensive,Beverages - Non-Alcoholic,519.6784663042969,83.88711652777218,497.3669054760044
2024-03-01,2024-03-01,CSX,0.0015875634603175,71971152984.15466,Industrials,Railroads,775.2889368236242,158.17633103059728,731.2490245876871
2024-03-01,2024-03-01,HBAN,0.0003834601136558,17383913898.928875,Financial Services,Banks - Regional,304.2749053577925,21.844007434581805,93.85509906652614
2024-03-01,2024-03-01,ALB,0.0003562259869488,16149272545.299068,Basic Materials,Specialty Chemicals,2662.651176234789,184.2252203766689,973.9424576414385
2024-03-01,2024-03-01,HUM,0.0009337858936327,42332573837.17044,Healthcare,Healthcare Plans,142.1817555153285,42.95710909711765,326.65524801043307
2024-03-01,2024-03-01,DHR,0.0040072741089008,181667155455.60703,Healthcare,Diagnostics & Research,136.30880234006474,38.056156374136165,289.5502555481295
2024-03-01,2024-03-01,AOS,0.0002618363422747,11870179629.1626,Industrials,Specialty Industrial Machinery,739.2007032000058,155.4171198932502,680.9496773295176
2024-03-01,2024-03-01,MMM,0.0008891049994957,40306994672.76036,Industrials,Conglomerates,733.1001689707495,150.82662488464385,761.5873788110371
2024-03-01,2024-03-01,FANG,0.0011299619176047,51226085804.42812,Energy,Oil & Gas E&P,3606.011401413189,375.31090361275267,1592.7159588239429
2024-03-01,2024-03-01,KMB,0.0008595269137814,38966091467.856285,Consumer Defensive,Household & Personal Products,534.7301653986526,78.52977406993287,506.7819033427567
2024-03-01,2024-03-01,CEG,0.0012209461765233,55350797780.64538,Utilities,Utilities - Renewable,2289.0851148228685,283.5948414559354,1266.4646259355334
2024-03-01,2024-03-01,CMI,0.0008000546700728,36269956127.60252,Industrials,Specialty Industrial Machinery,761.7376053095494,136.04097752587407,659.9239774620801
2024-03-01,2024-03-01,AKAM,0.000357327331653,16199201288.41758,Technology,Software - Infrastructure,209.19632940991,31.107295760567496,109.4366087689789
2024-03-01,2024-03-01,HES,0.0009826465118549,44547638064.12793,Energy,Oil & Gas E&P,4395.467780406099,410.4795963559674,1501.1485798616213
2024-03-01,2024-03-01,J,0.0003329169668186,15092573335.702122,Industrials,Engineering & Construction,870.2037809890546,156.4809907519273,632.1156518349981
2024-03-01,2024-03-01,DE,0.0021419635728032,97104520126.63142,Industrials,Farm & Heavy Construction Machinery,839.3014678082365,158.2366505425325,730.3794723941256
2024-03-01,2024-03-01,OTIS,0.0008293347643014,37597350083.0482,Industrials,Specialty Industrial Machinery,802.4808013503509,145.53545187786162,664.9658832696126
2024-03-01,2024-03-01,SNA,0.0003113891139837,14116622182.549866,Industrials,Tools & Accessories,800.999314954643,145.66999717676757,735.4071385745716
2024-03-01,2024-03-01,PG,0.0080072134808992,363001795402.4453,Consumer Defensive,Household & Personal Products,534.8307368566458,74.45362193992432,508.57193908130824
2024-03-01,2024-03-01,PFE,0.0032174317477337,145860167684.82977,Healthcare,Drug Manufacturers - General,160.832238329616,37.07823739321467,289.2224602653141
2024-03-01,2024-03-01,NWS,0.0003231514926019,14649861937.77794,Communication Services,Entertainment,136.18933023903014,49.02120492228641,200.66213666599754
2024-03-01,2024-03-01,RSG,0.0012499707658155,56666608586.61648,Industrials,Waste Management,785.2581149997615,148.66661640567935,658.92647755247
