Review Date,effectDate,Symbol,Weight,Market Cap,Sector,Sub-Sector
2023-03-01,2023-03-01,CI,0.0023119501113594,78358841786.15495,Healthcare,Healthcare Plans
2023-03-01,2023-03-01,PANW,0.0018062999785045,61220860060.3185,Technology,Software - Infrastructure
2023-03-01,2023-03-01,PARA,0.0004336238277058,14696796761.728846,Communication Services,Entertainment
2023-03-01,2023-03-01,DAY,0.0003432098358945,11632398596.3947,Technology,Software - Application
2023-03-01,2023-03-01,DTE,0.0006101103979939,20678449726.74717,Utilities,Utilities - Regulated Electric
2023-03-01,2023-03-01,NVDA,0.0164920796815089,558965462160.4882,Technology,Semiconductors
2023-03-01,2023-03-01,CMG,0.0011808082043416,40021089905.5234,Consumer Cyclical,Restaurants
2023-03-01,2023-03-01,CLX,0.0005301501359678,17968359448.200787,Consumer Defensive,Household & Personal Products
2023-03-01,2023-03-01,NI,0.0003514339612978,11911138582.236908,Utilities,Utilities - Regulated Gas
2023-03-01,2023-03-01,EW,0.0013842404555114,46916011861.36193,Healthcare,Medical Devices
2023-03-01,2023-03-01,RJF,0.0006201871113537,21019979409.42084,Financial Services,Asset Management
2023-03-01,2023-03-01,ROL,0.0004928543712957,16704295440.558949,Consumer Cyclical,Personal Services
2023-03-01,2023-03-01,CPAY,0.0004329043376105,14672411109.86492,Technology,Software - Infrastructure
2023-03-01,2023-03-01,PLTR,0.0005254448269466,17808882579.156704,Technology,Software - Infrastructure
2023-03-01,2023-03-01,CVX,0.007865376823998,266580933174.9599,Energy,Oil & Gas Integrated
2023-03-01,2023-03-01,DAL,0.00073976928933,25072973857.029404,Industrials,Airlines
2023-03-01,2023-03-01,NEM,0.0013806129643785,46793065435.1542,Basic Materials,Gold
2023-03-01,2023-03-01,DELL,0.0008015407571679,27166591989.80218,Technology,Computer Hardware
2023-03-01,2023-03-01,C,0.0025733803651296,87219487953.49243,Financial Services,Banks - Diversified
2023-03-01,2023-03-01,ECL,0.0012861484137282,43591381825.09674,Basic Materials,Specialty Chemicals
2023-03-01,2023-03-01,NOC,0.0019112931995581,64779391516.82901,Industrials,Aerospace & Defense
2023-03-01,2023-03-01,DE,0.0032399295751528,109810816301.91762,Industrials,Farm & Heavy Construction Machinery
2023-03-01,2023-03-01,CINF,0.0005021774925533,17020283653.272366,Financial Services,Insurance - Property & Casualty
2023-03-01,2023-03-01,ETN,0.0019560615341613,66296723067.785065,Industrials,Specialty Industrial Machinery
2023-03-01,2023-03-01,CTAS,0.0012568802343895,42599396477.79132,Industrials,Specialty Business Services
2023-03-01,2023-03-01,NTRS,0.0005049093354386,17112873905.710253,Financial Services,Asset Management
2023-03-01,2023-03-01,PNC,0.0016719886748535,56668651887.15308,Financial Services,Banks - Regional
2023-03-01,2023-03-01,RSG,0.0011642797773476,39460892525.21008,Industrials,Waste Management
2023-03-01,2023-03-01,REGN,0.0023747381430369,80486914280.50021,Healthcare,Biotechnology
2023-03-01,2023-03-01,EMN,0.0002708103410436,9178565127.17535,Basic Materials,Specialty Chemicals
2023-03-01,2023-03-01,NCLH,0.0001961329445727,6647526820.4614725,Consumer Cyclical,Travel Services
2023-03-01,2023-03-01,CTVA,0.0012558523116509,42564557129.46426,Basic Materials,Agricultural Inputs
2023-03-01,2023-03-01,GNRC,0.0002112294720947,7159192883.583892,Industrials,Specialty Industrial Machinery
2023-03-01,2023-03-01,ACGL,0.0007275142040231,24657612692.475807,Financial Services,Insurance - Diversified
2023-03-01,2023-03-01,TDY,0.000586354405595,19873288732.698463,Technology,Scientific & Technical Instruments
2023-03-01,2023-03-01,MCK,0.0012912358536029,43763810241.38541,Healthcare,Medical Distribution
2023-03-01,2023-03-01,BK,0.0009967099161368,33781453259.533752,Financial Services,Banks - Diversified
2023-03-01,2023-03-01,TRGP,0.0004573059463151,15499453954.09254,Energy,Oil & Gas Midstream
2023-03-01,2023-03-01,FITB,0.0006382663839939,21632739545.3159,Financial Services,Banks - Regional
2023-03-01,2023-03-01,EG,0.0004586449291196,15544836050.021166,Financial Services,Insurance - Reinsurance
2023-03-01,2023-03-01,EXR,0.0009662065991941,32747605437.93745,Real Estate,REIT - Industrial
2023-03-01,2023-03-01,ES,0.0007444865883231,25232857101.75836,Utilities,Utilities - Regulated Electric
2023-03-01,2023-03-01,SWK,0.0003643785788371,12349870037.887278,Industrials,Tools & Accessories
2023-03-01,2023-03-01,FE,0.0006057043481918,20529115639.630325,Utilities,Utilities - Regulated Electric
2023-03-01,2023-03-01,MU,0.0018071997654446,61251356506.64621,Technology,Semiconductors
2023-03-01,2023-03-01,CHRW,0.000328967986937,11149700123.050385,Industrials,Integrated Freight & Logistics
2023-03-01,2023-03-01,MRNA,0.00155236215292,52614154491.39984,Healthcare,Biotechnology
2023-03-01,2023-03-01,MCHP,0.0012225780567143,41436794006.3249,Technology,Semiconductors
2023-03-01,2023-03-01,BRO,0.0004668065339442,15821457028.140633,Financial Services,Insurance Brokers
2023-03-01,2023-03-01,SMCI,0.0001755376393814,5949490884.002849,Technology,Computer Hardware
2023-03-01,2023-03-01,FFIV,0.0002452356697335,8311763714.345447,Technology,Software - Infrastructure
2023-03-01,2023-03-01,EXPD,0.0004129852724612,13997294952.777842,Industrials,Integrated Freight & Logistics
2023-03-01,2023-03-01,BLDR,0.0002821588866829,9563200975.450209,Industrials,Building Products & Equipment
2023-03-01,2023-03-01,MET,0.0013485630494999,45706798825.46717,Financial Services,Insurance - Life
2023-03-01,2023-03-01,STLD,0.0005554708854249,18826554696.81972,Basic Materials,Steel
2023-03-01,2023-03-01,SYK,0.0028972893771996,98197724423.73308,Healthcare,Medical Devices
2023-03-01,2023-03-01,XOM,0.0130808554480768,443348962180.1178,Energy,Oil & Gas Integrated
2023-03-01,2023-03-01,BXP,0.0002957956579917,10025391573.858631,Real Estate,REIT - Office
2023-03-01,2023-03-01,MAA,0.0005236351104675,17747545923.763115,Real Estate,REIT - Residential
2023-03-01,2023-03-01,MSFT,0.0534023293067286,1809963222215.7085,Technology,Software - Infrastructure
2023-03-01,2023-03-01,BG,0.0003939151383353,13350951584.261251,Consumer Defensive,Farm Products
2023-03-01,2023-03-01,STT,0.0006939950173343,23521548106.289707,Financial Services,Asset Management
2023-03-01,2023-03-01,MPWR,0.0006597978671069,22362505326.32716,Technology,Semiconductors
2023-03-01,2023-03-01,EXPE,0.0004101116855526,13899900575.267511,Consumer Cyclical,Travel Services
2023-03-01,2023-03-01,CAH,0.0005165509857723,17507443940.8275,Healthcare,Medical Distribution
2023-03-01,2023-03-01,BX,0.0029737403234528,100788873589.29024,Financial Services,Asset Management
2023-03-01,2023-03-01,CVS,0.0029562438141358,100195865029.69864,Healthcare,Healthcare Plans
2023-03-01,2023-03-01,FDS,0.0004529671312506,15352398651.513767,Financial Services,Financial Data & Stock Exchanges
2023-03-01,2023-03-01,FDX,0.001370040949933,46434748530.63823,Industrials,Integrated Freight & Logistics
2023-03-01,2023-03-01,TPR,0.0002766651485268,9377001906.158504,Consumer Cyclical,Luxury Goods
2023-03-01,2023-03-01,FIS,0.0009390049547683,31825661083.94236,Technology,Information Technology Services
2023-03-01,2023-03-01,EVRG,0.0003580668761085,12135947724.821978,Utilities,Utilities - Regulated Electric
2023-03-01,2023-03-01,SO,0.0018812602722463,63761486594.038994,Utilities,Utilities - Regulated Electric
2023-03-01,2023-03-01,MRK,0.0075416197766879,255607847240.8483,Healthcare,Drug Manufacturers - General
2023-03-01,2023-03-01,BKNG,0.0023855011159395,80851703333.11801,Consumer Cyclical,Travel Services
2023-03-01,2023-03-01,TTWO,0.0005533230025842,18753756581.12337,Communication Services,Electronic Gaming & Multimedia
2023-03-01,2023-03-01,CPB,0.0004207233837223,14259562478.815037,Consumer Defensive,Packaged Foods
2023-03-01,2023-03-01,MOH,0.0004590781595735,15559519514.178757,Healthcare,Healthcare Plans
2023-03-01,2023-03-01,TAP,0.0002939045929948,9961297776.0871,Consumer Defensive,Beverages - Brewers
2023-03-01,2023-03-01,META,0.0129600180293367,439253423902.54913,Communication Services,Internet Content & Information
2023-03-01,2023-03-01,BWA,0.0002774619953303,9404009406.145971,Consumer Cyclical,Auto Parts
2023-03-01,2023-03-01,LUV,0.0005685189655929,19268792807.615623,Industrials,Airlines
2023-03-01,2023-03-01,TROW,0.0006545921695765,22186068807.575302,Financial Services,Asset Management
2023-03-01,2023-03-01,FRT,0.0002436523961186,8258101878.786086,Real Estate,REIT - Retail
2023-03-01,2023-03-01,CPT,0.0003307059006162,11208603168.734257,Real Estate,REIT - Residential
2023-03-01,2023-03-01,MDT,0.0029053664450079,98471480191.80978,Healthcare,Medical Devices
2023-03-01,2023-03-01,MDLZ,0.0024105552621085,81700862606.10532,Consumer Defensive,Confectioners
2023-03-01,2023-03-01,COF,0.0011700153659861,39655288624.18806,Financial Services,Credit Services
2023-03-01,2023-03-01,BLK,0.0028718903147234,97336874914.77956,Financial Services,Asset Management
2023-03-01,2023-03-01,TEL,0.0010869401428778,36839623081.964775,Technology,Electronic Components
2023-03-01,2023-03-01,SNA,0.0003661671953783,12410491553.844105,Industrials,Tools & Accessories
2023-03-01,2023-03-01,MCD,0.0052441307600912,177739134818.21417,Consumer Cyclical,Restaurants
2023-03-01,2023-03-01,FSLR,0.0005653592337487,19161700130.117126,Technology,Solar
2023-03-01,2023-03-01,TGT,0.002197741211993,74487963676.7844,Consumer Defensive,Discount Stores
2023-03-01,2023-03-01,BR,0.0004534347818956,15368248717.965649,Technology,Information Technology Services
2023-03-01,2023-03-01,BSX,0.0020222763203141,68540938428.037285,Healthcare,Medical Devices
2023-03-01,2023-03-01,CZR,0.0003152789604535,10685738441.889694,Consumer Cyclical,Resorts & Casinos
2023-03-01,2023-03-01,CCL,0.0004179404420201,14165240336.018944,Consumer Cyclical,Travel Services
2023-03-01,2023-03-01,MLM,0.0006308212408239,21380401576.226627,Basic Materials,Building Materials
2023-03-01,2023-03-01,SPG,0.0012039546417728,40805591275.02708,Real Estate,REIT - Retail
2023-03-01,2023-03-01,FTV,0.0006664585741946,22588256431.55156,Technology,Scientific & Technical Instruments
2023-03-01,2023-03-01,TPL,0.0003949250143333,13385179275.060108,Energy,Oil & Gas E&P
2023-03-01,2023-03-01,BAC,0.0071263877806048,241534404165.3432,Financial Services,Banks - Diversified
2023-03-01,2023-03-01,MMC,0.0022815153819495,77327318599.3353,Financial Services,Insurance Brokers
2023-03-01,2023-03-01,MOS,0.0004610771821374,15627272313.879171,Basic Materials,Agricultural Inputs
2023-03-01,2023-03-01,EQIX,0.0018546076154937,62858149059.46144,Real Estate,REIT - Specialty
2023-03-01,2023-03-01,CBOE,0.0003892752048704,13193690486.592672,Financial Services,Financial Data & Stock Exchanges
2023-03-01,2023-03-01,SHW,0.0015990993606757,54198216989.14329,Basic Materials,Specialty Chemicals
2023-03-01,2023-03-01,TXT,0.0003949341189067,13385487856.037209,Industrials,Aerospace & Defense
2023-03-01,2023-03-01,BALL,0.0004787270894028,16225479984.603325,Consumer Cyclical,Packaging & Containers
2023-03-01,2023-03-01,FOXA,0.0004377197132894,14835618464.173426,Communication Services,Entertainment
2023-03-01,2023-03-01,MAR,0.0013563114830158,45969416203.31447,Consumer Cyclical,Lodging
2023-03-01,2023-03-01,FMC,0.0004366025361224,14797754018.720596,Basic Materials,Agricultural Inputs
2023-03-01,2023-03-01,BDX,0.0019505112691811,66108608136.87893,Healthcare,Medical Instruments & Supplies
2023-03-01,2023-03-01,TFX,0.0003186529806781,10800093987.739138,Healthcare,Medical Instruments & Supplies
2023-03-01,2023-03-01,FI,0.0018876362895173,63977588717.57008,Technology,Information Technology Services
2023-03-01,2023-03-01,BIIB,0.0011507523828996,39002409032.80223,Healthcare,Drug Manufacturers - General
2023-03-01,2023-03-01,KMX,0.0003046972900677,10327094268.936209,Consumer Cyclical,Auto & Truck Dealerships
2023-03-01,2023-03-01,MNST,0.00136872507851,46390149747.93043,Consumer Defensive,Beverages - Non-Alcoholic
2023-03-01,2023-03-01,MTCH,0.0003010440989447,10203276793.88922,Communication Services,Internet Content & Information
2023-03-01,2023-03-01,TECH,0.000336621809908,11409110869.112171,Healthcare,Biotechnology
2023-03-01,2023-03-01,ESS,0.0004186929432069,14190744831.61666,Real Estate,REIT - Residential
2023-03-01,2023-03-01,MCO,0.0014822183233224,50236772203.30399,Financial Services,Financial Data & Stock Exchanges
2023-03-01,2023-03-01,ULTA,0.0007230371405976,24505871743.18024,Consumer Cyclical,Specialty Retail
2023-03-01,2023-03-01,BAX,0.0005590378134571,18947448460.04133,Healthcare,Medical Instruments & Supplies
2023-03-01,2023-03-01,EQR,0.000658140523421,22306333036.520523,Real Estate,REIT - Residential
2023-03-01,2023-03-01,MS,0.0041766657273535,141559580942.21652,Financial Services,Capital Markets
2023-03-01,2023-03-01,TXN,0.0042837781396971,145189938072.72882,Technology,Semiconductors
2023-03-01,2023-03-01,TMUS,0.0047163219900766,159850131201.86917,Communication Services,Telecom Services
2023-03-01,2023-03-01,FAST,0.0008232099533041,27901025273.34151,Industrials,Industrial Distribution
2023-03-01,2023-03-01,BMY,0.0037451166694391,126933104278.238,Healthcare,Drug Manufacturers - General
2023-03-01,2023-03-01,SYY,0.0010058253414124,34090402039.815613,Consumer Defensive,Food Distribution
2023-03-01,2023-03-01,EXC,0.0010979081536428,37211361475.46169,Utilities,Utilities - Regulated Electric
2023-03-01,2023-03-01,MTD,0.000878961338036,29790604946.406742,Healthcare,Diagnostics & Research
2023-03-01,2023-03-01,FICO,0.0004765326889265,16151105248.359884,Technology,Software - Application
2023-03-01,2023-03-01,MHK,0.0001882174938345,6379248733.917281,Consumer Cyclical,"Furnishings, Fixtures & Appliances"
2023-03-01,2023-03-01,AVGO,0.0077602092205978,263016491383.8609,Technology,Semiconductors
2023-03-01,2023-03-01,SBUX,0.0032654818564966,110676858852.4253,Consumer Cyclical,Restaurants
2023-03-01,2023-03-01,CDNS,0.0015534539109672,52651157407.54073,Technology,Software - Application
2023-03-01,2023-03-01,SNPS,0.0016190813936852,54875467313.64689,Technology,Software - Infrastructure
2023-03-01,2023-03-01,MGM,0.0003736507507799,12664131427.312351,Consumer Cyclical,Resorts & Casinos
2023-03-01,2023-03-01,BKR,0.0008365561947822,28353368954.67162,Energy,Oil & Gas Equipment & Services
2023-03-01,2023-03-01,EL,0.0025049476181753,84900099327.74432,Consumer Defensive,Household & Personal Products
2023-03-01,2023-03-01,MKC,0.0005494221740019,18621545938.59812,Consumer Defensive,Packaged Foods
2023-03-01,2023-03-01,CAT,0.0032736048549926,110952171347.64578,Industrials,Farm & Heavy Construction Machinery
2023-03-01,2023-03-01,TER,0.0004767340795195,16157930972.471865,Technology,Semiconductor Equipment & Materials
2023-03-01,2023-03-01,BBY,0.0004740659026493,16067498549.986338,Consumer Cyclical,Specialty Retail
2023-03-01,2023-03-01,SJM,0.0004208855477865,14265058699.599558,Consumer Defensive,Packaged Foods
2023-03-01,2023-03-01,MA,0.0093446127048856,316716621564.32434,Financial Services,Credit Services
2023-03-01,2023-03-01,ERIE,0.0003376312096481,11443322418.117151,Financial Services,Insurance Brokers
2023-03-01,2023-03-01,F,0.0013054085453465,44244164771.77136,Consumer Cyclical,Auto Manufacturers
2023-03-01,2023-03-01,TSLA,0.0194047273692853,657683725250.9833,Consumer Cyclical,Auto Manufacturers
2023-03-01,2023-03-01,MAS,0.0003188252230093,10805931790.862995,Industrials,Building Products & Equipment
2023-03-01,2023-03-01,CARR,0.0011343479612538,38446414561.28596,Industrials,Building Products & Equipment
2023-03-01,2023-03-01,SWKS,0.0004971009872353,16848225841.523426,Technology,Semiconductors
2023-03-01,2023-03-01,FTNT,0.0013319023302902,45142117669.8574,Technology,Software - Infrastructure
2023-03-01,2023-03-01,STE,0.0005352507165814,18141233243.079647,Healthcare,Medical Devices
2023-03-01,2023-03-01,GOOGL,0.0323574928350609,1096691338278.1852,Communication Services,Internet Content & Information
2023-03-01,2023-03-01,SYF,0.0003852973850995,13058870384.483109,Financial Services,Credit Services
2023-03-01,2023-03-01,HRL,0.000666089623878,22575751611.77371,Consumer Defensive,Packaged Foods
2023-03-01,2023-03-01,IRM,0.000423038746613,14338036989.81025,Real Estate,REIT - Specialty
2023-03-01,2023-03-01,A,0.0011692584097342,39629633133.22546,Healthcare,Diagnostics & Research
2023-03-01,2023-03-01,WY,0.0006321864711544,21426673278.60881,Real Estate,REIT - Specialty
2023-03-01,2023-03-01,IBM,0.0032089081260225,108759407444.76358,Technology,Information Technology Services
2023-03-01,2023-03-01,JBHT,0.0005238462606906,17754702430.665165,Industrials,Integrated Freight & Logistics
2023-03-01,2023-03-01,APD,0.0017575118629588,59567286218.77679,Basic Materials,Specialty Chemicals
2023-03-01,2023-03-01,WDC,0.0003902725164534,13227492332.125751,Technology,Computer Hardware
2023-03-01,2023-03-01,HII,0.0002383185638831,8077322495.09677,Industrials,Aerospace & Defense
2023-03-01,2023-03-01,JBL,0.0002760506145123,9356173526.955423,Technology,Electronic Components
2023-03-01,2023-03-01,ABNB,0.0022307862940507,75607959451.79858,Consumer Cyclical,Travel Services
2023-03-01,2023-03-01,WST,0.0006691610642873,22679851830.84901,Healthcare,Medical Instruments & Supplies
2023-03-01,2023-03-01,HBAN,0.0005759104309261,19519311475.713554,Financial Services,Banks - Regional
2023-03-01,2023-03-01,JKHY,0.0003405468537528,11542142238.657495,Technology,Information Technology Services
2023-03-01,2023-03-01,AKAM,0.0003128411366424,10603113367.335775,Technology,Software - Infrastructure
2023-03-01,2023-03-01,AMD,0.0036696725364629,124376078998.7894,Technology,Semiconductors
2023-03-01,2023-03-01,ITW,0.0019342190912399,65556417937.198456,Industrials,Specialty Industrial Machinery
