Review Date,Symbol,Sector,Carbon Emissions,Waste,Water Usage
2022-09-01,JCI,Industrials,270.54422929515835,144.25180033279125,734.2906168393506
2022-09-01,ETR,Utilities,551.0716694885089,323.8142676810932,1305.1033776435759
2022-09-01,NEM,Materials,459.11217611486023,181.7877519271241,1008.7763338477322
2022-09-01,HII,Industrials,273.7084389492954,162.621446581998,637.4304030484209
2022-09-01,EG,Financials,29.31957022710038,19.211123736720392,107.42933052242232
2022-09-01,PYPL,Financials,31.056648198429507,19.049515556888803,107.89229078335399
2022-09-01,DRI,Consumer Discretionary,213.07104753051362,106.64780560625253,631.1774609908955
2022-09-01,ERIE,Financials,29.77852123811102,19.50779151082073,99.73880652866045
2022-09-01,INCY,Health Care,71.44703883174728,42.22449665021283,306.60674786995753
2022-09-01,JBL,Information Technology,49.16650070464581,29.792966846701155,100.22556518846257
2022-09-01,MDLZ,Consumer Staples,161.6295851540132,81.87142996316466,455.2227668983701
2022-09-01,EVRG,Utilities,561.0948455656408,271.9345266800643,1173.0464355152026
2022-09-01,MCO,Financials,30.063342570631647,21.566708459003415,95.89817123254507
2022-09-01,NDAQ,Financials,29.341524028328173,21.622882622892238,109.90870912410745
2022-09-01,HBAN,Financials,31.151007945905988,19.85646245864779,104.89386447572404
2022-09-01,JKHY,Financials,30.68622026599532,18.844665147780084,100.30603054303637
2022-09-01,EOG,Energy,827.951669016962,400.4730963028969,1605.4349900447314
2022-09-01,PARA,Communication Services,98.67017164045498,50.55300159285607,183.48391579457117
2022-09-01,NFLX,Communication Services,102.89530744127677,50.67528118768624,208.945206885119
2022-09-01,EQT,Energy,767.2932547836366,371.25863630602225,1600.789588513867
2022-09-01,DECK,Consumer Discretionary,194.13467188443423,100.94030159770469,582.7747493223933
2022-09-01,PAYC,Industrials,280.9048751704149,161.7326068942201,724.3374710925747
2022-09-01,ISRG,Health Care,72.95993506230212,36.37716260716013,288.7637384619313
2022-09-01,HUM,Health Care,74.8977913549207,39.854796291953164,304.3965696358252
2022-09-01,J,Industrials,302.4789071247985,138.3776738954162,723.855880886984
2022-09-01,TAP,Consumer Staples,150.24452788907553,79.88153695926941,490.22365020782183
2022-09-01,DE,Industrials,318.1516389795933,152.42735766343242,675.3325388897626
2022-09-01,IR,Industrials,308.33541517965784,136.40042513169703,665.9296626065396
2022-09-01,ES,Utilities,576.486575115907,275.11550302345574,1287.1221136515242
2022-09-01,EQR,Real Estate,124.7413997019467,59.94555578345515,405.0105484538626
2022-09-01,IRM,Real Estate,130.067166687984,60.06803921292558,378.62435388993066
2022-09-01,ITW,Industrials,301.92438844420343,140.7746678680495,631.4878939713825
2022-09-01,NTAP,Information Technology,47.36056341788789,30.57358720365261,92.07784615457918
2022-09-01,IEX,Industrials,300.41195793709676,145.07940216289086,665.955192843795
2022-09-01,EXPD,Industrials,273.30751794375567,161.63749413057107,677.605823645546
2022-09-01,ENPH,Information Technology,48.256822376892764,27.85664118813841,99.24451427966498
2022-09-01,HON,Industrials,279.974468851654,148.61730200322071,746.2002505866986
2022-09-01,PKG,Materials,527.6420228412243,213.27391669675956,987.4822319213152
2022-09-01,DVN,Energy,835.6092176591056,417.2291064602057,1527.2140925002598
2022-09-01,DAY,Industrials,317.9441423320447,151.1177946717507,717.5075068898431
2022-09-01,PAYX,Industrials,313.0811706517341,152.76122043269902,748.7364279858887
2022-09-01,IDXX,Health Care,74.4763426554635,38.503992003077464,313.19212423227214
2022-09-01,IQV,Health Care,71.39375602918568,37.310542914760035,276.17349354622854
2022-09-01,EL,Consumer Staples,143.1771225603418,72.95298433994675,535.5837455644225
2022-09-01,MAA,Real Estate,113.93167142673002,63.57757294872243,418.56613213070875
2022-09-01,IFF,Materials,486.4400519587833,214.34677210594492,1050.8793751595074
2022-09-01,EQIX,Real Estate,116.6182347819661,55.040373539206136,382.58871114371186
2022-09-01,HD,Consumer Discretionary,213.92527077137697,90.50938176638921,609.5303724915494
2022-09-01,KDP,Consumer Staples,162.2406702238633,72.4068807704492,471.28048139826575
2022-09-01,EXR,Real Estate,127.08701951524463,62.09805223814069,434.8497444744647
2022-09-01,NWSA,Communication Services,90.71192827434345,46.516438611913685,181.4249616939236
2022-09-01,K,Consumer Staples,142.68491878617763,79.1244909812309,533.7588063079523
2022-09-01,HRL,Consumer Staples,150.269985707366,76.08472454033137,463.2965091883736
2022-09-01,MRNA,Health Care,63.45137662086173,36.08901521723344,315.9828784349372
2022-09-01,IP,Materials,506.06110807312234,194.25289910214258,1046.4134450869242
2022-09-01,HWM,Industrials,288.869066586435,150.74908784580774,722.7309311310664
2022-09-01,JPM,Financials,32.23392658630566,21.167265807575166,104.66829440611711
2022-09-01,IPG,Communication Services,95.66353655007809,45.24053951113288,192.2857193657045
2022-09-01,INTC,Information Technology,52.49829906391093,28.780939125779295,100.37475806425556
2022-09-01,EPAM,Information Technology,49.45607071223545,32.501670643108504,105.67864528128909
2022-09-01,MHK,Consumer Discretionary,211.96728337213352,109.37706202103747,628.9260076429536
2022-09-01,EXPE,Consumer Discretionary,207.6287567560891,93.92290811680112,652.4582571739433
2022-09-01,HST,Real Estate,122.50288193973178,59.23691849303123,427.16063455542763
2022-09-01,JNPR,Information Technology,48.12573701470539,29.299542434948176,106.04963522870517
2022-09-01,DHR,Health Care,73.13919093998429,42.93023291326431,317.38277389616013
2022-09-01,ICE,Financials,30.168655005801845,18.03454263802807,95.53126319780694
2022-09-01,INVH,Real Estate,113.89756754301989,62.5404756003853,405.7815415101872
2022-09-01,PLTR,Information Technology,47.81766341683383,32.13951848345325,102.33671597652685
2022-09-01,IVZ,Financials,28.176387263135858,20.747775627535788,97.82227969098366
2022-09-01,DAL,Industrials,323.91778852232164,150.41379544299838,667.69760261553
2022-09-01,PNR,Industrials,277.0769850035711,136.30877112163915,727.1613027262183
2022-09-01,MOS,Materials,531.78607622117,213.88672783352024,1032.7730862432536
2022-09-01,EFX,Industrials,274.1479281604567,137.2935718674845,645.073865423835
2022-09-01,MSCI,Financials,27.454615678151722,19.60371672577009,105.34069399544128
2023-03-01,TDY,Information Technology,54.16349275059069,27.48867908347135,103.62642308141812
2023-03-01,MCO,Financials,32.74149397947421,18.847016251321552,106.83684096729422
2023-03-01,ESS,Real Estate,109.38939437075653,64.42599462920859,426.2432422690959
2023-03-01,TECH,Health Care,74.94302538573773,39.06545269944803,286.3792022063252
2023-03-01,MTCH,Communication Services,92.88185743112392,46.34695332867877,180.18060795676612
2023-03-01,MNST,Consumer Staples,158.0102711927162,82.13571228397214,492.3012203455506
2023-03-01,KMX,Consumer Discretionary,188.2189909286093,108.65755279908404,592.7899381452239
2023-03-01,BIIB,Health Care,72.4033698173874,36.915196149893184,276.6291629813806
2023-03-01,FI,Financials,27.033990216956038,19.977338738451248,90.02853556885908
2023-03-01,TFX,Health Care,74.56509926060058,39.81581784444697,306.89334989358554
2023-03-01,BDX,Health Care,63.47332886029271,42.65033748110339,319.9394168340968
2023-03-01,FMC,Materials,499.6307113064013,186.84314928301927,1059.3837471892543
2023-03-01,MAR,Consumer Discretionary,208.17011488984565,102.32800653086717,567.850143647226
2023-03-01,FOXA,Communication Services,95.2036254336452,51.1895106647183,186.80094922940665
2023-03-01,BALL,Materials,481.1794648874334,216.46653815557596,960.1787746328473
2023-03-01,TXT,Industrials,290.2326351036373,150.61422816244192,660.0006023704996
2023-03-01,SHW,Materials,500.5748993461142,219.1242013380041,1050.2087441379103
2023-03-01,CBOE,Financials,29.06079330885807,21.731318323408416,101.6947322016251
2023-03-01,EQIX,Real Estate,127.25055365723703,59.72094008852086,415.09292391648455
2023-03-01,MOS,Materials,537.7802041505761,197.52939885989943,921.2378134845679
2023-03-01,MMC,Financials,29.623243059666734,19.76847121354083,97.75049210433906
2023-03-01,BAC,Financials,30.68002525427975,20.01655463383051,105.21901182212447
2023-03-01,TPL,Energy,808.9575965548297,368.1472208839616,1529.0767727451134
2023-03-01,FTV,Industrials,273.27876583642086,155.5009447568314,736.8840274428014
2023-03-01,SPG,Real Estate,108.78134475134519,62.53926124816714,363.70616351559795
2023-03-01,MLM,Materials,462.7924585328536,188.68654185221868,924.558652980373
2023-03-01,CCL,Consumer Discretionary,189.16855626385333,105.12249210355378,639.5915983853948
2023-03-01,BAX,Health Care,69.63957860863125,36.65340166076413,308.8343479790664
2023-03-01,EQR,Real Estate,115.18955229933314,59.14931608176067,410.43213221777347
2023-03-01,MS,Financials,31.28513810120176,20.997347354442578,105.49243842501035
2023-03-01,TXN,Information Technology,52.43269148106848,28.286182477338436,104.19463257399555
2023-03-01,FTNT,Information Technology,53.17425556913009,30.79989639936845,101.81243051999314
2023-03-01,SWKS,Information Technology,52.35200840503534,29.65033219527718,103.91961583971667
2023-03-01,CARR,Industrials,300.777094591152,161.9043560979875,755.8130131231602
2023-03-01,MAS,Industrials,283.66848791444824,161.76788481793548,754.9753868738727
2023-03-01,TSLA,Consumer Discretionary,208.23097366114771,100.67036304139324,543.3514132344994
2023-03-01,F,Consumer Discretionary,217.44458978832265,102.80723545978618,614.9230539069877
2023-03-01,ERIE,Financials,28.529339475346145,21.326802863887337,103.89426779794444
2023-03-01,MA,Financials,27.992116166138032,20.440714919593784,101.51770575448715
2023-03-01,SJM,Consumer Staples,158.79516146826592,79.14139110637538,519.870246604071
2023-03-01,BBY,Consumer Discretionary,212.88251293124247,104.77752579699504,639.4408855414497
2023-03-01,TER,Information Technology,47.49776295059559,27.125130699983675,94.47975043534703
2023-03-01,CAT,Industrials,279.29426797960906,155.19373975185772,642.3029259754064
2023-03-01,MKC,Consumer Staples,150.86945124377158,81.55504678402032,506.3902335140766
2023-03-01,STE,Health Care,73.84140865224107,38.23066298547047,303.19018570689525
2023-03-01,EL,Consumer Staples,161.50195969772224,75.24412254426005,510.6662022942343
2023-03-01,MGM,Consumer Discretionary,194.9023826154823,97.25423815694053,606.2576492793116
2023-03-01,SNPS,Information Technology,54.75043443002772,28.43468360365765,97.80371987290671
2023-03-01,CDNS,Information Technology,50.86800759998577,31.118347235092802,93.61107629588295
2023-03-01,SBUX,Consumer Discretionary,207.8472843676821,95.9535156525765,586.2558134296106
2023-03-01,AVGO,Information Technology,47.80304990529613,32.48346924056046,95.44436061565469
2023-03-01,MHK,Consumer Discretionary,193.11021260563658,99.39037488675953,596.4012015590527
2023-03-01,FICO,Information Technology,50.41172028848248,31.33739137212907,104.26054913036013
2023-03-01,MTD,Health Care,64.49865865620254,39.70350524684095,307.06393461952894
2023-03-01,EXC,Utilities,657.0644208496202,311.84806611549504,1162.9423606881328
2023-03-01,SYY,Consumer Staples,157.23589499806556,78.67340592092921,534.0917348853433
2023-03-01,BMY,Health Care,70.64217087646631,38.39331670545922,286.45676174305567
2023-03-01,FAST,Industrials,298.9696408628625,154.33019081212635,645.1821950867479
2023-03-01,TMUS,Communication Services,95.97160651339325,52.88433515585904,185.1050015545396
2023-03-01,CZR,Consumer Discretionary,188.88794384308022,108.90428599647268,594.6263097646112
2023-03-01,BSX,Health Care,71.63311103551821,42.14450975548115,328.62758556139795
2023-03-01,BR,Industrials,282.6832167148846,148.0693354382344,681.1141764793352
2023-03-01,SYF,Financials,30.86455876116965,18.723386483431092,92.01174034321849
2023-03-01,EXPE,Consumer Discretionary,192.57102012206448,96.90138232797975,578.9769419756666
2023-03-01,STT,Financials,27.211765437257405,19.628972039607046,101.1004944691798
2023-03-01,BG,Consumer Staples,140.5593951827315,81.2934959276425,472.0768705559595
2023-03-01,MSFT,Information Technology,48.32632386606218,30.005603514120384,96.87164729556872
2023-03-01,MAA,Real Estate,109.49119921407451,57.31286775620089,385.99188306959775
2023-03-01,BXP,Real Estate,121.81973408028124,56.88051945865148,417.23060277646374
2023-03-01,XOM,Energy,869.0908806889632,360.1576840980089,1460.883756126668
2023-03-01,SYK,Health Care,70.26958479068799,39.09302539141057,284.0116145061286
2023-03-01,STLD,Materials,459.3762518962612,202.2999274401616,1066.1259832374883
2023-03-01,MET,Financials,30.740866732605234,21.903858179474863,102.11825172393067
2023-03-01,BLDR,Industrials,307.98719690308445,159.8828052414005,679.6689680063653
2023-03-01,EXPD,Industrials,308.3567759627391,142.44533107451775,719.3690120576816
2023-03-01,FFIV,Information Technology,53.755778864079275,27.13331751000135,98.03580372482578
2023-03-01,SMCI,Information Technology,54.3273251304603,32.692983613198344,102.4263650066548
2023-03-01,BRO,Financials,29.91630147747002,21.87901434248942,93.57063804863279
2023-03-01,MCHP,Information Technology,53.20038995790437,31.33685291653419,109.92237298485448
2023-03-01,MRNA,Health Care,63.37346094402045,42.69965730712782,306.0710766583659
2023-03-01,CHRW,Industrials,272.2662181049954,145.0905381801585,671.595397684047
2023-03-01,MU,Information Technology,45.21076996518828,31.118056303787043,95.12028169145145
2023-03-01,FE,Utilities,567.2996670517322,314.0357146538858,1295.0407129888029
2023-03-01,SWK,Industrials,276.43382279620573,151.07442436202788,677.9148900540409
2023-03-01,ES,Utilities,627.4034152914141,270.41661522340195,1289.5510630485792
2023-03-01,EXR,Real Estate,112.86227385399911,60.36756865476715,365.32385040807026
2023-03-01,EG,Financials,29.604354960234918,20.73935516707654,98.67570645417831
2023-03-01,FITB,Financials,30.300519183497446,21.1275271973277,99.9041335096986
2023-03-01,TRGP,Energy,775.729903173279,417.5920180840144,1620.0186338034334
2023-03-01,BK,Financials,31.249172853596132,20.156386125955397,107.31872174905592
2023-03-01,MCK,Health Care,69.58965577769781,43.33444343157936,298.7867121676828
2023-03-01,MPWR,Information Technology,54.49721526315084,28.179287676831436,109.40882436520316
2023-03-01,CAH,Health Care,65.3230953595923,38.456747336369546,307.1832242599404
2023-03-01,TGT,Consumer Staples,153.48651631126407,75.96123160182306,484.52008045939573
2023-03-01,BX,Financials,31.305854243592773,21.47719057656294,92.37899668041253
2023-03-01,FSLR,Information Technology,54.781136297532676,27.330976637367495,93.99416974985687
2023-03-01,MCD,Consumer Discretionary,183.3138503936534,97.19151014379871,636.7467698439383
2023-03-01,SNA,Industrials,297.73492534928204,158.90861057410325,718.7342299390639
2023-03-01,TEL,Information Technology,45.697877240065274,29.01916318400406,101.91739744628288
2023-03-01,BLK,Financials,32.19583769381332,20.044971486780028,92.87673190741721
2023-03-01,COF,Financials,28.433518832275663,21.210599840148163,102.70414038299118
2023-03-01,MDLZ,Consumer Staples,161.47079348369658,78.77115033565954,521.7410514956698
2023-03-01,MDT,Health Care,74.543646156174,38.6810483867547,315.516050699471
2023-03-01,CPT,Real Estate,122.47462884836216,62.44049400184983,390.0460844419737
2023-03-01,FRT,Real Estate,126.1134483288557,54.17399562948249,363.72270313842165
2023-03-01,TROW,Financials,30.48457550790962,19.11785937293785,109.65548102357351
2023-03-01,LUV,Industrials,313.05204348937,160.62787126153205,647.246951407383
2023-03-01,BWA,Consumer Discretionary,204.06449730798073,93.37355967276484,638.4967098454143
2023-03-01,META,Communication Services,94.06347081521352,53.204466933237086,196.84153758089832
2023-03-01,TAP,Consumer Staples,152.81887869644356,76.67098688575683,462.47450740708854
2023-03-01,MOH,Health Care,74.44515961023066,42.728927776974885,287.4872472814767
2023-03-01,CPB,Consumer Staples,154.31854876051074,79.53264895224339,469.4180554774663
2023-03-01,TTWO,Communication Services,93.77989143234558,48.4590031109022,216.02369640921322
